Timestamp,Ticker,Setor,Preço Estimado,ROI %,Volatilidade %,Skewness,Curtose,Autocorrelação,Entropia,Índice Fractal,Margem de Erro %,Confiabilidade %,Previsibilidade %
2025-07-22 09:10,INR/BRL,Moeda,0.07,1.7999999999999998,1.6099999999999999,0.172,2.582,0.861,0.808,1.294,1.3,98.12,99.766
2025-07-22 09:10,RUB/BRL,Moeda,0.07,-0.33,1.24,-0.161,3.237,0.88,0.709,1.183,0.98,98.34,99.176
2025-07-22 09:20,USD/BRL,Moeda,5.24,0.9400000000000001,2.88,0.011,2.053,0.671,0.719,1.127,1.4000000000000001,98.98,99.071
2025-07-22 09:20,EUR/BRL,Moeda,5.66,1.9300000000000002,0.8,0.174,3.199,0.818,0.62,1.213,0.77,99.49,99.82
2025-07-22 09:20,JPY/BRL,Moeda,0.04,0.7799999999999999,2.27,-0.187,2.779,0.915,0.815,1.1,1.26,99.19,99.124
2025-07-22 09:20,GBP/BRL,Moeda,6.37,1.06,1.55,0.019,2.978,0.65,0.679,1.252,0.52,99.48,99.741
2025-07-22 09:20,CHF/BRL,Moeda,5.66,-0.13999999999999999,1.27,-0.161,4.614,0.916,0.674,1.115,0.64,98.02,99.032
2025-07-22 09:20,AUD/BRL,Moeda,3.48,0.8699999999999999,1.83,0.038,2.897,0.883,0.814,1.148,0.51,99.37,99.335
2025-07-22 09:20,CAD/BRL,Moeda,4.15,1.0999999999999999,1.11,-0.079,2.379,0.644,0.786,1.264,1.02,98.94,99.83
2025-07-22 09:20,CNY/BRL,Moeda,0.76,-0.26,2.71,-0.148,2.152,0.892,0.623,1.111,0.7100000000000001,98.7,99.604
2025-07-22 09:20,INR/BRL,Moeda,0.06,-0.44999999999999996,2.4,-0.025,2.298,0.841,0.788,1.282,0.9900000000000001,98.6,99.728
2025-07-22 09:20,RUB/BRL,Moeda,0.07,-0.5499999999999999,0.88,0.044,2.82,0.836,0.826,1.216,0.63,99.23,99.541
2025-07-22 09:30,USD/BRL,Moeda,5.19,0.06999999999999999,1.27,-0.14,2.958,0.709,0.606,1.212,0.54,98.58,99.682
2025-07-22 09:30,EUR/BRL,Moeda,5.64,1.7000000000000002,1.8900000000000001,0.19,4.101,0.769,0.634,1.253,0.7000000000000001,98.36,99.831
2025-07-22 09:30,JPY/BRL,Moeda,0.04,0.06999999999999999,2.64,0.035,3.729,0.781,0.662,1.13,1.25,98.11,99.378
2025-07-22 09:30,GBP/BRL,Moeda,6.35,0.8200000000000001,2.22,0.047,3.761,0.613,0.794,1.107,0.67,99.41,99.45
2025-07-22 09:30,CHF/BRL,Moeda,5.69,0.44,0.79,-0.196,4.83,0.649,0.746,1.3,0.97,99.17,99.847
2025-07-22 09:30,AUD/BRL,Moeda,3.51,1.6099999999999999,2.23,0.005,2.95,0.79,0.639,1.175,0.59,99.47,99.381
2025-07-22 09:30,CAD/BRL,Moeda,4.15,1.11,1.6099999999999999,0.158,2.042,0.937,0.792,1.265,1.35,99.08,99.315
2025-07-22 09:30,CNY/BRL,Moeda,0.75,-0.83,1.78,0.06,2.427,0.746,0.817,1.151,0.88,98.02,99.083
2025-07-22 09:30,INR/BRL,Moeda,0.07,1.21,2.7199999999999998,0.189,2.001,0.69,0.778,1.135,1.0999999999999999,99.35,99.266
2025-07-22 09:30,RUB/BRL,Moeda,0.07,-0.63,2.7199999999999998,-0.19,2.412,0.834,0.629,1.213,0.61,98.97,99.812
2025-07-22 09:40,USD/BRL,Moeda,5.21,0.41000000000000003,1.05,-0.03,2.352,0.814,0.847,1.149,1.1400000000000001,98.33,99.33
2025-07-22 09:40,EUR/BRL,Moeda,5.52,-0.54,1.1199999999999999,0.078,3.209,0.685,0.682,1.188,0.58,99.45,99.228
2025-07-22 09:40,JPY/BRL,Moeda,0.04,-0.49,1.09,-0.095,2.548,0.899,0.69,1.105,0.9900000000000001,98.07,99.877
2025-07-22 09:40,GBP/BRL,Moeda,6.31,0.22,0.7799999999999999,0.184,2.102,0.675,0.619,1.277,1.4200000000000002,98.18,99.068
2025-07-22 09:40,CHF/BRL,Moeda,5.77,1.72,2.29,0.087,3.724,0.797,0.734,1.165,0.6,99.23,99.058
2025-07-22 09:40,AUD/BRL,Moeda,3.48,0.7799999999999999,2.3,0.188,4.65,0.691,0.84,1.242,1.21,98.96,99.273
2025-07-22 09:40,CAD/BRL,Moeda,4.13,0.7100000000000001,1.79,-0.059,2.528,0.865,0.69,1.156,0.8099999999999999,98.9,99.145
2025-07-22 09:40,CNY/BRL,Moeda,0.77,1.55,1.59,-0.002,4.79,0.683,0.71,1.228,0.7100000000000001,98.81,99.128
2025-07-22 09:40,INR/BRL,Moeda,0.07,1.1900000000000002,1.32,0.173,4.508,0.699,0.772,1.2,1.06,99.45,99.562
2025-07-22 09:40,RUB/BRL,Moeda,0.07,-0.74,0.53,-0.025,2.919,0.928,0.638,1.119,0.8099999999999999,98.81,99.96
2025-07-22 09:50,USD/BRL,Moeda,5.22,0.49,2.9000000000000004,-0.15,2.393,0.628,0.801,1.102,0.88,99.12,99.966
2025-07-22 09:50,EUR/BRL,Moeda,5.59,0.6799999999999999,1.3299999999999998,0.04,3.04,0.692,0.721,1.276,1.03,98.96,99.472
2025-07-22 09:50,JPY/BRL,Moeda,0.04,1.04,1.0999999999999999,0.036,2.057,0.796,0.833,1.241,1.0999999999999999,98.81,99.854
2025-07-22 09:50,GBP/BRL,Moeda,6.31,0.19,2.4899999999999998,-0.166,2.202,0.64,0.621,1.194,1.02,99.28,99.984
2025-07-22 09:50,CHF/BRL,Moeda,5.66,-0.22,1.4500000000000002,0.117,2.894,0.694,0.675,1.146,0.5599999999999999,99.14,99.852
2025-07-22 09:50,AUD/BRL,Moeda,3.43,-0.6,1.41,0.078,3.856,0.731,0.726,1.225,1.05,98.39,99.756
2025-07-22 09:50,CAD/BRL,Moeda,4.14,1.06,2.74,0.011,2.165,0.698,0.798,1.279,1.4200000000000002,98.32,99.029
2025-07-22 09:50,CNY/BRL,Moeda,0.77,1.26,2.71,-0.173,4.079,0.885,0.797,1.11,1.3,99.0,99.774
2025-07-22 09:50,INR/BRL,Moeda,0.06,-0.9199999999999999,1.31,-0.154,3.772,0.871,0.633,1.214,1.16,98.63,99.291
2025-07-22 09:50,RUB/BRL,Moeda,0.07,0.33,0.96,-0.149,3.329,0.666,0.8,1.278,0.51,98.46,99.193
2025-07-22 10:00,USD/BRL,Moeda,5.21,0.42,2.42,0.041,3.294,0.797,0.764,1.282,1.3,98.59,99.982
2025-07-22 10:00,EUR/BRL,Moeda,5.63,1.53,2.64,0.192,3.282,0.672,0.745,1.282,1.2,99.43,99.135
2025-07-22 10:00,JPY/BRL,Moeda,0.04,0.21,2.33,0.15,4.249,0.776,0.698,1.169,0.7799999999999999,98.44,99.579
2025-07-22 10:00,GBP/BRL,Moeda,6.28,-0.27999999999999997,2.9899999999999998,-0.135,4.027,0.878,0.685,1.129,1.08,98.27,99.057
2025-07-22 10:00,CHF/BRL,Moeda,5.62,-0.83,0.9400000000000001,-0.183,4.217,0.641,0.716,1.255,1.4500000000000002,98.94,99.46
2025-07-22 10:00,AUD/BRL,Moeda,3.47,0.72,1.1199999999999999,0.154,3.949,0.917,0.643,1.108,1.08,99.21,99.716
2025-07-22 10:00,CAD/BRL,Moeda,4.07,-0.7799999999999999,0.7000000000000001,-0.195,2.481,0.759,0.813,1.286,1.3599999999999999,98.21,99.595
2025-07-22 10:00,CNY/BRL,Moeda,0.77,1.32,3.0,0.102,2.217,0.797,0.659,1.173,1.3599999999999999,98.52,99.738
2025-07-22 10:00,INR/BRL,Moeda,0.06,-0.74,1.0999999999999999,0.186,2.457,0.721,0.777,1.179,1.4000000000000001,99.46,99.584
2025-07-22 10:00,RUB/BRL,Moeda,0.07,1.27,2.92,0.011,4.797,0.608,0.648,1.267,0.98,98.58,99.187
2025-07-22 10:10,USD/BRL,Moeda,5.17,-0.29,2.5100000000000002,0.191,2.673,0.948,0.72,1.169,0.8,98.64,99.968
2025-07-22 10:10,EUR/BRL,Moeda,5.63,1.4000000000000001,2.87,0.028,2.031,0.929,0.635,1.2,0.8999999999999999,98.35,99.426
2025-07-22 10:10,JPY/BRL,Moeda,0.04,0.03,1.7999999999999998,-0.188,4.719,0.84,0.828,1.129,1.39,99.14,99.821
2025-07-22 10:10,GBP/BRL,Moeda,6.36,0.97,0.9199999999999999,0.073,4.961,0.868,0.769,1.155,1.06,99.42,99.631
2025-07-22 10:10,CHF/BRL,Moeda,5.66,-0.24,1.16,0.072,3.44,0.631,0.724,1.298,0.67,98.57,99.711
2025-07-22 10:10,AUD/BRL,Moeda,3.48,0.9299999999999999,1.94,0.112,3.483,0.734,0.704,1.129,0.98,98.75,99.484
2025-07-22 10:10,CAD/BRL,Moeda,4.15,1.18,2.8400000000000003,0.112,3.502,0.82,0.778,1.209,0.54,98.05,99.088
2025-07-22 10:10,CNY/BRL,Moeda,0.77,0.73,0.8099999999999999,-0.085,2.779,0.813,0.604,1.255,1.0699999999999998,98.91,99.657
2025-07-22 10:10,INR/BRL,Moeda,0.07,1.6099999999999999,2.16,-0.034,3.872,0.798,0.814,1.22,1.28,99.23,99.529
2025-07-22 10:10,RUB/BRL,Moeda,0.07,-0.06,2.74,0.104,4.908,0.866,0.694,1.222,0.7799999999999999,98.86,99.388
2025-07-22 10:20,USD/BRL,Moeda,5.2,0.2,0.84,-0.153,2.0,0.691,0.625,1.244,1.32,98.71,99.252
2025-07-22 10:20,EUR/BRL,Moeda,5.66,1.9900000000000002,2.9499999999999997,0.15,3.005,0.883,0.674,1.193,1.13,98.66,99.603
2025-07-22 10:20,JPY/BRL,Moeda,0.04,-0.38,2.4899999999999998,0.186,4.319,0.865,0.707,1.155,0.74,99.45,99.76
2025-07-22 10:20,GBP/BRL,Moeda,6.25,-0.8500000000000001,0.74,-0.047,2.728,0.702,0.678,1.117,1.4200000000000002,98.6,99.711
2025-07-22 10:20,CHF/BRL,Moeda,5.7,0.52,2.82,-0.129,4.458,0.636,0.769,1.248,0.63,98.6,99.788
2025-07-22 10:20,AUD/BRL,Moeda,3.49,1.2,1.87,-0.145,3.565,0.732,0.804,1.15,1.2,99.48,99.141
2025-07-22 10:20,CAD/BRL,Moeda,4.11,0.22,1.7999999999999998,0.192,4.744,0.909,0.601,1.221,0.67,98.78,99.86
2025-07-22 10:20,CNY/BRL,Moeda,0.77,1.5599999999999998,1.43,0.139,3.071,0.883,0.763,1.151,1.22,98.8,99.701
2025-07-22 10:20,INR/BRL,Moeda,0.07,1.4200000000000002,1.5,-0.097,4.554,0.676,0.662,1.14,0.65,99.17,99.823
2025-07-22 10:20,RUB/BRL,Moeda,0.07,0.44,1.81,-0.113,2.105,0.864,0.797,1.271,0.8099999999999999,98.86,99.838
2025-07-22 10:30,USD/BRL,Moeda,5.22,0.53,2.78,-0.177,2.237,0.62,0.715,1.242,1.3599999999999999,99.5,99.613
2025-07-22 10:30,EUR/BRL,Moeda,5.53,-0.44999999999999996,0.58,-0.095,4.021,0.629,0.702,1.147,1.46,98.45,99.885
2025-07-22 10:30,JPY/BRL,Moeda,0.04,0.5499999999999999,1.94,-0.199,4.208,0.67,0.647,1.239,1.3599999999999999,99.43,99.165
2025-07-22 10:30,GBP/BRL,Moeda,6.33,0.54,1.15,0.124,2.789,0.886,0.648,1.26,0.64,98.34,99.662
2025-07-22 10:30,CHF/BRL,Moeda,5.67,0.08,1.9800000000000002,0.189,3.951,0.898,0.822,1.276,0.91,99.01,99.178
2025-07-22 10:30,AUD/BRL,Moeda,3.42,-0.8999999999999999,0.73,-0.06,2.425,0.89,0.751,1.189,0.76,98.13,99.257
2025-07-22 10:30,CAD/BRL,Moeda,4.12,0.5700000000000001,1.03,-0.089,2.576,0.604,0.818,1.174,0.8200000000000001,99.18,99.93
2025-07-22 10:30,CNY/BRL,Moeda,0.77,0.86,2.1399999999999997,-0.054,2.759,0.748,0.748,1.253,1.41,98.69,99.267
2025-07-22 10:30,INR/BRL,Moeda,0.07,0.88,1.63,0.111,3.827,0.845,0.798,1.136,1.24,98.96,99.974
2025-07-22 10:30,RUB/BRL,Moeda,0.07,0.9400000000000001,1.87,0.122,4.791,0.662,0.794,1.239,0.96,98.34,99.96
2025-07-22 10:40,USD/BRL,Moeda,5.23,0.86,0.61,0.06,2.367,0.688,0.768,1.139,0.91,99.42,99.868
2025-07-22 10:40,EUR/BRL,Moeda,5.59,0.7000000000000001,2.58,-0.006,3.73,0.685,0.798,1.162,1.1400000000000001,98.97,99.064
2025-07-22 10:40,JPY/BRL,Moeda,0.04,-0.65,0.84,-0.029,4.499,0.92,0.69,1.285,1.27,99.33,99.558
2025-07-22 10:40,GBP/BRL,Moeda,6.32,0.38999999999999996,0.76,-0.147,2.431,0.875,0.697,1.153,1.34,98.02,99.393
2025-07-22 10:40,CHF/BRL,Moeda,5.65,-0.37,1.28,-0.088,2.99,0.799,0.754,1.152,0.51,99.02,99.086
2025-07-22 10:40,AUD/BRL,Moeda,3.42,-0.9400000000000001,1.49,-0.174,4.512,0.606,0.753,1.154,1.22,98.22,99.846
2025-07-22 10:40,CAD/BRL,Moeda,4.12,0.38999999999999996,0.51,0.052,2.033,0.851,0.802,1.171,0.91,99.04,99.474
2025-07-22 10:40,CNY/BRL,Moeda,0.75,-0.7100000000000001,1.15,-0.03,2.248,0.934,0.756,1.269,1.09,99.25,99.566
2025-07-22 10:40,INR/BRL,Moeda,0.07,1.44,1.66,0.078,3.151,0.802,0.652,1.112,1.3599999999999999,98.29,99.017
2025-07-22 10:40,RUB/BRL,Moeda,0.07,0.25,1.28,0.038,4.46,0.923,0.758,1.188,0.8699999999999999,98.89,99.669
2025-07-22 10:50,USD/BRL,Moeda,5.26,1.4000000000000001,0.88,0.046,3.49,0.658,0.74,1.171,1.4000000000000001,98.48,99.439
2025-07-22 10:50,EUR/BRL,Moeda,5.53,-0.44,1.44,-0.082,3.06,0.813,0.691,1.293,1.32,98.42,99.319
2025-07-22 10:50,JPY/BRL,Moeda,0.04,-0.61,1.8800000000000001,0.016,2.252,0.633,0.751,1.282,1.26,98.03,99.917
2025-07-22 10:50,GBP/BRL,Moeda,6.35,0.73,1.8900000000000001,-0.186,2.301,0.865,0.622,1.211,0.86,98.47,99.482
2025-07-22 10:50,CHF/BRL,Moeda,5.67,-0.06,1.3599999999999999,-0.031,3.356,0.786,0.692,1.225,0.58,98.02,99.243
2025-07-22 10:50,AUD/BRL,Moeda,3.5,1.3299999999999998,0.7000000000000001,-0.037,3.663,0.727,0.713,1.243,0.5499999999999999,99.21,99.41
2025-07-22 10:50,CAD/BRL,Moeda,4.14,0.96,2.5,0.039,4.026,0.702,0.688,1.232,1.15,98.09,99.062
2025-07-22 10:50,CNY/BRL,Moeda,0.76,-0.24,1.13,0.145,2.25,0.626,0.74,1.121,0.9199999999999999,98.56,99.122
2025-07-22 10:50,INR/BRL,Moeda,0.07,0.43,2.46,0.101,4.06,0.769,0.749,1.285,0.9400000000000001,99.35,99.238
2025-07-22 10:50,RUB/BRL,Moeda,0.07,-0.11,1.1199999999999999,-0.092,4.696,0.796,0.834,1.193,1.22,98.35,99.347
2025-07-22 11:00,USD/BRL,Moeda,5.19,0.06,2.88,0.018,2.333,0.749,0.76,1.116,0.95,98.59,99.76
2025-07-22 11:00,EUR/BRL,Moeda,5.55,0.03,0.88,-0.106,4.479,0.647,0.607,1.241,1.3599999999999999,99.22,99.541
2025-07-22 11:00,JPY/BRL,Moeda,0.04,-0.74,1.97,-0.003,2.994,0.926,0.71,1.127,1.06,99.48,99.626
2025-07-22 11:00,GBP/BRL,Moeda,6.4,1.6,1.51,-0.028,2.664,0.783,0.703,1.188,0.51,98.89,99.156
2025-07-22 11:00,CHF/BRL,Moeda,5.71,0.77,2.06,0.194,4.421,0.763,0.65,1.128,0.7799999999999999,98.98,99.838
2025-07-22 11:00,AUD/BRL,Moeda,3.52,1.94,2.1,0.1,2.345,0.625,0.763,1.146,1.08,99.48,99.287
2025-07-22 11:00,CAD/BRL,Moeda,4.16,1.5,2.25,-0.051,2.021,0.899,0.827,1.243,1.49,98.67,99.76
2025-07-22 11:00,CNY/BRL,Moeda,0.76,0.25,1.69,-0.04,4.697,0.747,0.687,1.101,1.23,99.04,99.048
2025-07-22 11:00,INR/BRL,Moeda,0.07,0.6,2.04,-0.103,2.861,0.671,0.717,1.265,0.74,99.31,99.984
2025-07-22 11:00,RUB/BRL,Moeda,0.07,-0.29,1.5599999999999998,-0.133,4.047,0.732,0.793,1.12,1.1400000000000001,99.04,99.065
2025-07-22 11:10,USD/BRL,Moeda,5.21,0.44999999999999996,2.75,-0.105,3.158,0.859,0.827,1.155,0.73,98.45,99.29
2025-07-22 11:10,EUR/BRL,Moeda,5.58,0.62,1.8399999999999999,-0.128,4.884,0.755,0.654,1.236,0.7100000000000001,98.97,99.061
2025-07-22 11:10,JPY/BRL,Moeda,0.04,-0.8200000000000001,2.82,-0.187,2.263,0.923,0.774,1.198,0.96,98.89,99.664
2025-07-22 11:10,GBP/BRL,Moeda,6.29,-0.09,2.7,0.14,4.723,0.81,0.621,1.106,1.46,98.45,99.892
2025-07-22 11:10,CHF/BRL,Moeda,5.74,1.22,0.8099999999999999,0.047,4.863,0.835,0.667,1.186,0.5499999999999999,98.95,99.321
2025-07-22 11:10,AUD/BRL,Moeda,3.5,1.48,0.69,-0.197,4.139,0.91,0.656,1.298,0.8200000000000001,99.2,99.976
2025-07-22 11:10,CAD/BRL,Moeda,4.09,-0.31,2.35,-0.178,4.528,0.766,0.85,1.275,1.06,98.55,99.444
2025-07-22 11:10,CNY/BRL,Moeda,0.76,0.22999999999999998,2.39,-0.185,3.191,0.732,0.823,1.176,1.4500000000000002,98.8,99.733
2025-07-22 11:10,INR/BRL,Moeda,0.07,0.05,2.59,-0.152,2.916,0.672,0.84,1.16,1.08,99.23,99.307
2025-07-22 11:10,RUB/BRL,Moeda,0.07,0.63,1.32,0.059,2.807,0.882,0.719,1.291,0.7799999999999999,98.82,99.483
2025-07-22 11:20,USD/BRL,Moeda,5.2,0.27,2.9499999999999997,-0.135,2.228,0.612,0.829,1.228,1.41,98.69,99.478
2025-07-22 11:20,EUR/BRL,Moeda,5.53,-0.3,1.2,0.137,3.087,0.727,0.639,1.186,1.34,98.95,99.765
2025-07-22 11:20,JPY/BRL,Moeda,0.04,0.59,1.26,-0.032,2.08,0.671,0.698,1.117,1.0699999999999998,99.37,99.281
2025-07-22 11:20,GBP/BRL,Moeda,6.3,0.06999999999999999,2.41,-0.103,2.134,0.676,0.827,1.186,1.24,99.27,99.203
2025-07-22 11:20,CHF/BRL,Moeda,5.77,1.7999999999999998,0.77,0.186,2.186,0.719,0.637,1.176,1.02,99.11,99.042
2025-07-22 11:20,AUD/BRL,Moeda,3.47,0.62,0.65,-0.073,3.524,0.777,0.618,1.158,1.49,98.71,99.116
2025-07-22 11:20,CAD/BRL,Moeda,4.1,0.01,0.8699999999999999,0.032,2.228,0.673,0.779,1.229,1.3599999999999999,98.24,99.495
2025-07-22 11:20,CNY/BRL,Moeda,0.75,-0.7100000000000001,1.13,0.017,3.248,0.827,0.605,1.155,1.3299999999999998,98.4,99.128
2025-07-22 11:20,INR/BRL,Moeda,0.06,-0.25,1.5,0.025,4.17,0.869,0.765,1.151,0.8,98.35,99.768
2025-07-22 11:20,RUB/BRL,Moeda,0.07,-0.7000000000000001,1.1900000000000002,0.162,2.857,0.818,0.822,1.139,0.76,98.79,99.753
2025-07-22 11:30,USD/BRL,Moeda,5.18,-0.15,2.76,-0.003,2.313,0.771,0.838,1.18,0.67,98.97,99.204
2025-07-22 11:30,EUR/BRL,Moeda,5.52,-0.5,2.65,0.163,3.998,0.866,0.709,1.167,0.64,99.32,99.892
2025-07-22 11:30,JPY/BRL,Moeda,0.04,1.8900000000000001,0.62,-0.103,4.056,0.708,0.805,1.106,0.83,98.51,99.902
2025-07-22 11:30,GBP/BRL,Moeda,6.35,0.8099999999999999,1.6,0.09,3.892,0.739,0.689,1.27,0.8,98.0,99.231
2025-07-22 11:30,CHF/BRL,Moeda,5.66,-0.24,0.88,0.048,4.125,0.713,0.628,1.296,0.51,99.14,99.877
2025-07-22 11:30,AUD/BRL,Moeda,3.44,-0.26,2.1999999999999997,0.047,3.859,0.917,0.804,1.262,0.65,98.93,99.075
2025-07-22 11:30,CAD/BRL,Moeda,4.14,0.89,1.5599999999999998,0.11,3.013,0.679,0.738,1.149,1.1199999999999999,98.9,99.63
2025-07-22 11:30,CNY/BRL,Moeda,0.76,0.25,1.35,-0.069,4.961,0.804,0.666,1.288,1.34,99.44,99.381
2025-07-22 11:30,INR/BRL,Moeda,0.07,1.11,1.82,0.09,3.383,0.792,0.615,1.267,1.4200000000000002,98.22,99.799
2025-07-22 11:30,RUB/BRL,Moeda,0.07,1.6,1.7500000000000002,-0.076,3.429,0.695,0.758,1.284,0.52,98.37,99.192
2025-07-22 11:40,USD/BRL,Moeda,5.14,-0.98,1.34,0.038,4.878,0.624,0.835,1.215,1.06,99.0,99.366
2025-07-22 11:40,EUR/BRL,Moeda,5.52,-0.45999999999999996,1.6500000000000001,0.007,3.811,0.897,0.66,1.145,1.31,99.36,99.095
2025-07-22 11:40,JPY/BRL,Moeda,0.04,-0.5700000000000001,2.06,0.192,4.947,0.689,0.79,1.103,1.38,98.72,99.381
2025-07-22 11:40,GBP/BRL,Moeda,6.28,-0.29,0.76,0.166,2.9,0.656,0.781,1.212,0.63,99.37,99.876
2025-07-22 11:40,CHF/BRL,Moeda,5.76,1.59,2.53,-0.092,2.377,0.645,0.764,1.257,1.06,98.31,99.571
2025-07-22 11:40,AUD/BRL,Moeda,3.48,0.84,1.8800000000000001,-0.029,3.024,0.807,0.646,1.279,1.31,99.45,99.978
2025-07-22 11:40,CAD/BRL,Moeda,4.11,0.2,2.9499999999999997,0.055,2.255,0.7,0.758,1.194,0.77,98.04,99.697
2025-07-22 11:40,CNY/BRL,Moeda,0.77,0.91,2.9899999999999998,-0.088,3.749,0.658,0.797,1.134,0.63,98.1,99.564
2025-07-22 11:40,INR/BRL,Moeda,0.07,1.67,1.7999999999999998,-0.157,4.437,0.8,0.702,1.151,1.09,99.39,99.688
2025-07-22 11:40,RUB/BRL,Moeda,0.07,0.61,2.7199999999999998,-0.033,4.374,0.688,0.674,1.145,0.64,98.24,99.508
2025-07-22 11:50,USD/BRL,Moeda,5.27,1.58,0.73,0.04,2.821,0.95,0.724,1.28,1.17,99.47,99.861
2025-07-22 11:50,EUR/BRL,Moeda,5.62,1.25,2.9000000000000004,0.144,4.021,0.75,0.782,1.129,1.0999999999999999,98.9,99.055
2025-07-22 11:50,JPY/BRL,Moeda,0.04,1.6500000000000001,1.29,-0.18,4.971,0.752,0.745,1.235,1.4200000000000002,98.54,99.72
2025-07-22 11:50,GBP/BRL,Moeda,6.42,1.92,1.2,-0.127,4.629,0.848,0.624,1.135,1.09,98.07,99.726
2025-07-22 11:50,CHF/BRL,Moeda,5.63,-0.65,0.5599999999999999,0.026,4.404,0.615,0.838,1.242,0.83,98.12,99.958
2025-07-22 11:50,AUD/BRL,Moeda,3.43,-0.5,2.4899999999999998,0.115,3.436,0.741,0.64,1.209,0.76,99.21,99.522
2025-07-22 11:50,CAD/BRL,Moeda,4.1,-0.1,1.81,-0.013,2.356,0.651,0.671,1.283,0.51,99.29,99.988
2025-07-22 11:50,CNY/BRL,Moeda,0.75,-0.95,0.69,-0.049,4.351,0.879,0.668,1.256,1.1400000000000001,99.06,99.946
2025-07-22 11:50,INR/BRL,Moeda,0.06,-0.06,1.66,-0.068,2.659,0.925,0.802,1.205,0.5499999999999999,98.86,99.491
2025-07-22 11:50,RUB/BRL,Moeda,0.07,-0.0,0.97,-0.112,3.988,0.882,0.661,1.234,1.03,98.68,99.0
2025-07-22 12:00,USD/BRL,Moeda,5.24,0.91,0.88,-0.019,4.311,0.601,0.778,1.244,0.77,98.13,99.841
2025-07-22 12:00,EUR/BRL,Moeda,5.56,0.27,2.71,0.104,4.047,0.747,0.667,1.277,0.8099999999999999,99.22,99.383
2025-07-22 12:00,JPY/BRL,Moeda,0.04,-0.31,1.9,0.034,4.449,0.889,0.694,1.149,0.61,98.51,99.676
2025-07-22 12:00,GBP/BRL,Moeda,6.34,0.69,0.74,0.042,2.046,0.829,0.704,1.121,1.0,98.91,99.539
2025-07-22 12:00,CHF/BRL,Moeda,5.67,-0.06999999999999999,1.24,-0.136,3.311,0.801,0.78,1.2,1.35,98.69,99.634
2025-07-22 12:00,AUD/BRL,Moeda,3.43,-0.58,0.63,0.112,3.941,0.867,0.716,1.13,0.9199999999999999,98.88,99.898
2025-07-22 12:00,CAD/BRL,Moeda,4.18,1.96,1.59,0.164,2.939,0.846,0.661,1.166,0.8699999999999999,98.28,99.487
2025-07-22 12:00,CNY/BRL,Moeda,0.77,1.53,1.79,0.014,4.332,0.607,0.731,1.145,0.53,98.43,99.961
